"Tabela 6579 - População residente estimada"
"2 - Por determinação judicial e para efeito de distribuição do Fundo de Participação dos Municípios, a população do Município de Jacareacanga-PA é de 41.487 habitantes. Processo Judicial nº 798-41.2011.4.01.3902, Seção Judiciária de Itaituba-PA."
"3 - Municípios instalados em 1º de janeiro de 2013.

Em 2013:
Por determinação judicial e para efeito de distribuição do Fundo de Participação dos Municípios, a população do Município de Jacareacanga-PA é de 41.487 habitantes. Processo Judicial nº 798-41.2011 4.01.3902 Seção Judiciária de Itaituba-PA.

Em 2014:"
"1 - Por determinação judicial e para efeito de distribuição do Fundo de Participação dos Municípios, a população do Município de Jacareacanga-PA é de 41.487 habitantes. Processo Judicial nº 798-41.2011.4.01.3902, Seção Judiciária de Itaituba-PA."
"2 - Por determinação judicial o Município de Coronel João Sá - BA teve os efeitos das estimativas das populações de 2014, 2015 e 2016 suspensas, passando a vigorar, para efeito de distribuição do Fundo de Participação dos Municípios, a população estimada para o ano de 2013, que foi de 17.422 habitantes. Processo Judicial nº 0002222-53.2017.4.01.3306 - Vara Única de Paulo Afonso-BA.

Em 2015:"
"1 - Por determinação judicial, o Município de Porto Velho-RO teve suspensos os resultados do CENSO IBGE 2015, devendo-se utilizar como válidos, até futura decisão em contrário, a população estimada para 2014, que foi de 494.013 habitantes. Processo Judicial nº 12316-40.2016.4.01.4100 - Seção Judiciária de Rondônia."
"2 - Por determinação judicial e para efeito de distribuição do Fundo de Participação dos Municípios, a população do Município de Jacareacanga-PA é de 41.487 habitantes. Processo Judicial nº 798-41.2011.4.01.3902, Seção Judiciária de Itaituba-PA."
"3 - Por determinação judicial o município de Coronel João Sá - BA teve os efeitos das estimativas das populações de 2014, 2015 e 2016 suspensas, passando a vigorar, para efeito de distribuição do Fundo de Participação dos Municípios, a população estimada para o ano de 2013, que foi de 17.422 habitantes. Processo Judicial nº 0002222-53.2017.4.01.3306 - Vara Única de Paulo Afonso-BA."
"4 - Por determinação judicial e para efeito no Fundo de Participação dos Municípios, a população em 2015 para os os Municípios de Euclides da Cunha (BA) e Quijingue (BA), são de 61.228 e 28.093 habitantes, respectivamente. Processo Judicial nº 0000130-39.2016.4.01.3306 - Subseção Judiciária de Paulo Afonso-BA."
"5 - Por determinação judicial e para efeito no Fundo de Participação dos Municípios, a população em 2015 para o Município Presidente Jânio Quadros é de 13.586 habitantes. Processo Judicial nº 63603-42.2015.4.01.3400, Seção Judiciária do Distrito Federal, 15ª Vara Federal.

Em 2016:"
"1 - Por determinação judicial, o Município de Porto Velho-RO teve suspensos os resultados do CENSO IBGE 2015, devendo-se utilizar como válidos, até futura decisão em contrário, a população estimada para 2014, que foi de 494.013 habitantes. Processo Judicial nº 12316-40.2016.4.01.4100 - Seção Judiciária de Rondônia."
"2 - Por determinação judicial e para efeito de distribuição do Fundo de Participação dos Municípios, a população do Município de Jacareacanga-PA é de 41.487 habitantes. Processo Judicial nº 798-41.2011.4.01.3902, Seção Judiciária de Itaituba-PA."
"3 - Por determinação judicial o Município de Coronel João Sá - BA teve os efeitos das estimativas das populações de 2014, 2015 e 2016 suspensas, passando a vigorar, para efeito de distribuição do Fundo de Participação dos Municípios, a população estimada para o ano de 2013, que foi de 17.422 habitantes. Processo Judicial nº 0002222-53.2017.4.01.3306 - Vara Única de Paulo Afonso-BA."
"4 - Por determinação judicial, os municípios de Livramento e Taperoá, do estado da Paraíba, tiveram seus limites territoriais alterados passando a vigorar, para efeitos de distribuição do Fundo de Participação dos Municípios, as populações de 7.248 e 15.316 habitantes, respectivamente. Processo Judicial nº 0000301-96.2006.4.05.8200 - Tribunal de Justiça da Paraíba.

Em 2017:
"
"1 - População judicial do município de Porto Velho-RO: 494.013 habitantes. Processo Judicial nº 12316-40.2016.4.01.4100 - Seção Judiciária de Rondônia."
"2 - População judicial do município de Manaquiri-AM: entre 30.565 e 37.356 habitantes. Parecer de Força Executória nº 00010/2017/NUCOB-GEAC/PFAM/PGF/AGU, em trâmite na 3ª VF/AM.
"
"3 - População judicial do município de Santa Isabel do Rio Negro-AM: entre 23.773 e 30.564 habitantes. Parecer de Força Executória nº 00007/2017/NUCOB-GEAC/PFAM/PGF/AGU, em trâmite na 3ª VF/AM.
"
"4 - População judicial do município de Urucará-AM: entre 16.981 e 23.772 habitantes. Parecer de Força Executória nº 00004/2017/NUCOB-GEAC/PFAM/PGF/AGU, em trâmite na 3ª VF/AM.
"
"5 - População judicial do município de Jacareacanga-PA: 41.487 habitantes. Processo Judicial nº 798-41.2011.4.01.3902, Seção Judiciária de Itaituba-PA.
"
"6 - População judicial do município de Paço do Lumiar - MA: superior a 156.216 habitantes. Processo Judicial nº13916-98.2017.4.01.3700 - Seção Judiciária do Maranhão- MA.
"
"7 - População judicial do município Livramento-PB: 7.262 habitantes. Processo Judicial nº 0000301-96.2006.4.05.8200 - Tribunal de Justiça da Paraíba - PB.
"
"8 - População judicial do município de Taperoá-PB: 15.400 habitantes. Processo Judicial nº 0000301-96.2006.4.05.8200 - Tribunal de Justiça da Paraíba - PB.
"
"9 - População judicial do município Coronel João Sá-BA: 17.422 habitantes. Processo Judicial nº 0002222-53.2017.4.01.3306 - Vara Única de Paulo Afonso-BA.
"
"10 - População judicial do município Ibiassucê-BA: entre 10.189 e 13.584 habitantes. Processo Judicial  nº 1018608-53.2017.4.01.3400  (14ª VARA FEDERAL CÍVEL DA SJDF)."
"11 - População judicial do município de Vera Cruz - BA: entre 44.149 a 50.940 habitantes. Processo Judicial Processo Judicial nº 8000464-59.2018.8.05.0124 (Vara dos Feitos Relativos às Relações de Consumo, Cíveis e Comerciais, Registros Públicos e Acidentes de Trabalho e Juizado Especial Adjunto da Comarca de Itaparica)."
"12 - População judicial do município de Terra Nova do Norte - MT: entre 10.189 e 13.584 habitantes. Processo Judicial nº1000023-86.2018.4.01.3603 (1ª Vara Federal Cível e Criminal da SSJ de Sinop-MT).

De 2013 a 2017:
As diferenças entre as populações das Unidades da Federação obtidas da soma das estimativas municipais e aquelas projetadas nas Projeções de População, Brasil e Unidades da Federação, Revisão 2013, devem-se à alteração de limites territoriais ocorridas entre os estados, após o Censo Demográfico 2010.

Em 2018:
1 - População judicial do município de Porto Velho-RO: 494.013 habitantes. Processo Judicial nº 12316-40.2016.4.01.4100 - Seção Judiciária de Rondônia.
"
"2 - População judicial do município de Manaquiri-AM: entre 30.565 e 37.356 habitantes. Parecer de Força Executória nº 00010/2017/NUCOB-GEAC/PFAM/PGF/AGU, em trâmite na 3ª VF/AM."
"3 - População judicial do município de Santa Isabel do Rio Negro-AM: entre 23.773 e 30.564 habitantes. Parecer de Força Executória nº 00007/2017/NUCOB-GEAC/PFAM/PGF/AGU, em trâmite na 3ª VF/AM."
"4 - População judicial do município de Urucará-AM: entre 16.981 e 23.772 habitantes. Parecer de Força Executória nº 00004/2017/NUCOB-GEAC/PFAM/PGF/AGU, em trâmite na 3ª VF/AM."
"5 - População judicial do município de Jacareacanga-PA: 41.487 habitantes. Processo Judicial nº 798-41.2011.4.01.3902, Seção Judiciária de Itaituba-PA."
"6 - População judicial do município de Paço do Lumiar - MA: superior a 156.216 habitantes. Processo Judicial nº13916-98.2017.4.01.3700 - Seção Judiciária do Maranhão- MA."
"7 - População judicial do município Livramento-PB: 7.248 habitantes. Processo Judicial nº 0000301-96.2006.4.05.8200 - Tribunal de Justiça da Paraíba - PB."
"8 - População judicial do município de Taperoá-PB: 15.308 habitantes. Processo Judicial nº 0000301-96.2006.4.05.8200 - Tribunal de Justiça da Paraíba - PB."
"9 - População judicial do município Coronel João Sá-BA: 17.422 habitantes. Processo Judicial nº 0002222-53.2017.4.01.3306 - Vara Única de Paulo Afonso-BA."
"10 - População judicial do município Ibiassucê-BA: entre 10.189 e 13.584 habitantes. Processo Judicial  nº 1018608-53.2017.4.01.3400  (14ª VARA FEDERAL CÍVEL DA SJDF)."
"11 - População judicial do município de Vera Cruz - BA: entre 44.149 a 50.940 habitantes. Processo Judicial nº 8000464-59.2018.8.05.0124 (Vara dos Feitos Relativos às Relações de Consumo, Cíveis e Comerciais, Registros Públicos e Acidentes de Trabalho e Juizado Especial Adjunto da Comarca de Itaparica)."
"12 - População judicial do município de Amargosa - BA: entre 37.357 e 44.148. Processo Judicial  nº 1022005-86.2018.4.01.3400- (5ª VF/SJDF)."
"13 - Os municípios de Acarape-CE, Aracoiaba-CE e Barreira-CE tiveram as alterações de seus limites territoriais processadas em 30/10/2018, em virtude da suspensão em 28/06/2018, pelo Tribunal de Justiça do Ceará, da Ação de Inconstitucionalidade (Processo 0621205-04.2017.8.06000 de 21/02/2017) da Lei 16.198 de 29/12/2016."
"14 - População judicial do município de Heliópolis - BA: entre 13.585 e 16.980. Processo Judicial nº 1000198-98.2018.4.01.3306 (Subseção Judiciária de Paulo Afonso-BA)."
"15 - População judicial do município de Souto Soares - BA: entre 16.981 e 23.772. Processo Judicial nº005709-76.2018.4.01.3312 (1ª Vara  de Irecê)."
"16 - População judicial do município de Santa Tereza do Oeste - PR: 10.471 habitantes. Processo Judicial nº 5012452-12.2018.4.04.7005 (Seção Judiciária do Paraná - Plantão JFPR)."
"17 - População judicial do município de Terra Nova do Norte - MT: entre10189 e 13584 habitantes. Processo Judicial nº 1000001-91.2019.4.01.3603 (2ª Vara federal Cível e Criminal da SSJ de Sinop-MT)."
"18 - População judicial do município de Rodelas - BA: entre 10.189 a 13.584 habitantes. Processo Judicial nº 1002950-09.2019.4.01.3306 (Procuradoria Federal no Estado da Bahia, Núcleo Finalístico Ambiental).

Em 2019:
1 - População judicial do município de Porto Velho-RO: 494.013 habitantes. Processo Judicial nº 12316-40.2016.4.01.4100 - Seção Judiciária de Rondônia."
"2 - População judicial do município de Manaquiri-AM: entre 30.565 e 37.356 habitantes. Parecer de Força Executória nº 00010/2017/NUCOB-GEAC/PFAM/PGF/AGU, em trâmite na 3ª VF/AM."
"3 - População judicial do município de Santa Isabel do Rio Negro-AM: entre 23.773 e 30.564 habitantes. Parecer de Força Executória nº 00007/2017/NUCOB-GEAC/PFAM/PGF/AGU, em trâmite na 3ª VF/AM."
"4 - População judicial do município de Urucará-AM: entre 16.981 e 23.772 habitantes. Parecer de Força Executória nº 00004/2017/NUCOB-GEAC/PFAM/PGF/AGU, em trâmite na 3ª VF/AM."
"5 - População judicial do município de Jacareacanga-PA: 41.487 habitantes. Processo Judicial nº 798-41.2011.4.01.3902, Seção Judiciária de Itaituba-PA."
"6 - População judicial do município de Paço do Lumiar - MA: superior a 156.216 habitantes. Processo Judicial nº13916-98.2017.4.01.3700 - Seção Judiciária do Maranhão- MA."
"7 - População judicial do município de Ferreiros - PE: entre 13.585 e 16.980 habitantes. Processo Judicial nº 0805921-61.2019.4.05.0000 (1ª Turma do Tribunal Regional Federal da 5ª Região)."
"8 - População judicial do município de Amargosa - BA: entre 37.357 e 44.148. Processo Judicial nº 1022005-86.2018.4.01.3400- (5ª VF/SJDF)."
"9 - População judicial do município Coronel João Sá-BA: 17.422 habitantes. Processo Judicial nº 0002222-53.2017.4.01.3306 - Vara Única de Paulo Afonso-BA."
"10 - População judicial do município Ibiassucê-BA: entre 10.189 e 13.584 habitantes. Processo Judicial nº 1018608-53.2017.4.01.3400 (14ª VARA FEDERAL CÍVEL DA SJDF)."
"11 - População judicial do município de Rodelas - BA: entre 10.189 a 13.584 habitantes. Processo Judicial nº 1002950-09.2019.4.01.3306 (Procuradoria Federal no Estado da Bahia, Núcleo Finalístico Ambiental)."
"12 - População judicial do município de Souto Soares - BA: entre 16.981 e 23.772. Processo Judicial nº005709-76.2018.4.01.3312 (1ª Vara de Irecê)."
"13 - População judicial do município de Vera Cruz - BA: entre 44.149 a 50.940 habitantes. Processo Judicial nº 8000464-59.2018.8.05.0124 (Vara dos Feitos Relativos às Relações de Consumo, Cíveis e Comerciais, Registros Públicos e Acidentes de Trabalho e Juizado Especial Adjunto da Comarca de Itaparica)."
"14 - População judicial do município de Santa Tereza do Oeste - PR: 10.471 habitantes. Processo Judicial nº 5012452-12.2018.4.04.7005 (Seção Judiciária do Paraná - Plantão JFPR).

Em 2020:
1 - População judicial do município de Porto Velho-RO: 494.013 habitantes. Processo Judicial nº 12316-40.2016.4.01.4100 - Seção Judiciária de Rondônia."
"2 - População judicial do município de Manaquiri-AM: entre 30.565 e 37.356 habitantes. Parecer de Força Executória nº 00010/2017/NUCOB-GEAC/PFAM/PGF/AGU, em trâmite na 3ª VF/AM."
"3 - População judicial do município de Santa Isabel do Rio Negro-AM: entre 23.773 e 30.564 habitantes. Parecer de Força Executória nº 00007/2017/NUCOB-GEAC/PFAM/PGF/AGU, em trâmite na 3ª VF/AM."
"4 - População judicial do município de Urucará-AM: entre 16.981 e 23.772 habitantes. Parecer de Força Executória nº 00004/2017/NUCOB-GEAC/PFAM/PGF/AGU, em trâmite na 3ª VF/AM."
"5 - População judicial do município de Jacareacanga-PA: 41.487 habitantes. Processo Judicial nº 798-41.2011.4.01.3902, Seção Judiciária de Itaituba-PA."
"6 - População judicial do município de Paço do Lumiar - MA: superior a 156.216 habitantes. Processo Judicial nº13916-98.2017.4.01.3700 - Seção Judiciária do Maranhão- MA."
"7 - População judicial do município de Ferreiros - PE: entre 13.585 e 16.980 habitantes. Processo Judicial nº 0805921-61.2019.4.05.0000 (1ª Turma do Tribunal Regional Federal da 5ª Região)."
"8 - População judicial do município Coronel João Sá-BA: 17.422 habitantes. Processo Judicial nº 0002222-53.2017.4.01.3306 - Vara Única de Paulo Afonso-BA."
"9 - População judicial do município Ibiassucê-BA: entre 10.189 e 13.584 habitantes. Processo Judicial nº 1018608-53.2017.4.01.3400 (14ª VARA FEDERAL CÍVEL DA SJDF)."
"10 - População judicial do município de Rodelas - BA: entre 10.189 a 13.584 habitantes. Processo Judicial nº 1002950-09.2019.4.01.3306 (Procuradoria Federal no Estado da Bahia, Núcleo Finalístico Ambiental)."
"11 - População judicial do município de Vera Cruz - BA: entre 44.149 a 50.940 habitantes. Processo Judicial nº 8000464-59.2018.8.05.0124 (Vara dos Feitos Relativos às Relações de Consumo, Cíveis e Comerciais, Registros Públicos e Acidentes de Trabalho e Juizado Especial Adjunto da Comarca de Itaparica)."
"12 - População judicial do município de Benjamin Constant-AM: na faixa de 44.149 habitantes. Processo Judicial nº 1000062-26.2021.4.01.3200 – 1ª VF/AM."
"13 - População judicial do município de Caapiranga-AM: superior a 13.585 habitantes. Processo Judicial nº 1015062-03.2020.4.01.3200– 1ª VF/AM."
"14 - População judicial do município de Guajará-AM: na faixa de 16.981 habitantes. Processo Judicial nº 1000064-93.2021.4.01.3200 - 3ª VF/AM."
"15 - População judicial do município de Jutaí-AM: entre de 16.981 e 23.772 habitantes. Processo Judicial - 1022485-14.2020.4.01.3200 – 9ª VF/AM."
"16 - População judicial do município de Lábrea-AM: na faixa 50.941 habitantes. Processo Judicial nº 1000066-63.2021.4.01.3200– 3ª VF/AM."
"17 - População judicial do município de Parintins-AM: na faixa de 115.465 habitantes. Processo Judicial nº 1022483-44.2020.4.01.3200 – 3ª VF/AM."
"18 - População judicial do município de Tabatinga-AM: na faixa de 71.317 habitantes. Processo Judicial nº 1000065-78.2021.4.01.3200 – 3ª VF/AM."
"19 - População judicial do município de Urucurituba-AM: na faixa de 23.773 a 30.594 habitantes. Processo Judicial nº 1000061-41.2021.4.01.3200 - 3ª VF/AM.

De 2018 a 2020:
As diferenças entre as populações das Unidades da Federação obtidas da soma das estimativas municipais e aquelas projetadas nas Projeções de População, Brasil e Unidades da Federação, Revisão 2018, devem-se à alteração de limites territoriais ocorridas entre os estados, após o Censo Demográfico 2010. 
 
Para o histórico de alterações, consulte o link https://www.ibge.gov.br/estatisticas-novoportal/sociais/populacao/9103-estimativas-de-populacao.html.
"
""
"Legenda"
"Símbolo";"Significado"
"-";"Zero absoluto, não resultante de um cálculo ou arredondamento.
Ex: Em determinado município não existem pessoas de 14 anos de idade sem instrução."
"0";"Zero resultante de um cálculo ou arredondamento.
Ex: A inflação do feijão em determinada Região Metropolitana foi 0.
Determinado município produziu 400 kg de sementes de girassol e os dados da tabela são expressos em toneladas."
"X";"Valor inibido para não identificar o informante.
Ex: Determinado município só possui uma empresa produtora de cimento, logo o valor de sua produção deve ser inibido."
"..";"Valor não se aplica.
Ex: Não se pode obter o total da produção agrícola em determinado município quando os produtos agrícolas são contabilizados com unidades de medida distintas."
"...";"Valor não disponível.
Ex: A produção de feijão em determinado município não foi pesquisada ou determinado município não existia no ano da pesquisa."
"A a Z
(exceto X)";"Significa uma faixa de valores. Varia em função da tabela (se for o caso).
Ex: O nível de precisão da produção estimada de combustíveis está na faixa A (95 a 100%)"
